label,review
0,早点定的是两份8元煎饼果子套餐，苦等了1个多小时，结果送的是两份油条套餐，重点是说会补送，以为这服务真心不错，结果就杳无音讯了！
0,"不好吃,鸡柳好多面"
0,煎饼越来越咸了
0,很慢，吃个饭等一个半小时，我就不明白，摊个煎饼五分钟的事要一个半小时？到了都坨了怎么吃，就离店面500米，真是服了
0,送餐太慢，一个多小时才收到。
0,还行吧，份量挺大，就是煎饼里的油条都蔫了。整个煎饼被挤成了一坨…
0,等了大半年啊，告我车坏了，太难了，饼说是重新做的，还算可以，不是凉的
0,10.30下的单，11.20多到，发现没带餐，再次送来餐已经是12.50，还没带餐具，纸巾。饿的我呀，无语了，只能差评，没办法。
0,吃两次都坏肚子了
0,烂就一个字，把老婆都气炸了！！！坚决屏蔽
0,"少送了一个双菇烩，到现在都没人理！简直服了。,今天终于给补上了。。。不容易"
0,点黄太吉就没一次准时的
0,鸡丝凉面太太太难吃啦
0,豆腐脑给我换成了水果，没有提前通知，
0,就是太慢，131分钟送达
0,前几天定下单半小时后被取消订单，今天定晚到30分钟...以后应该不会再定了，太耽误时间。煎饼味道还行，有点辣，就是路边煎饼加个油条撒上肉松。可乐是塑料杯的基本已经没汽了，以前在中关村那边订是给听装的。
0,和之前网友待遇一样：送餐慢；煎饼软塌不能吃；饮料外撒。
0,由于系统问题，订单上留的电话被搞错了，快递迟到1个小时。东西还比较可口，但少了吸管。
0,名气大，味道真心一般。薄脆偏油，煎饼还不错。拉面煎饼是创新，另类了，不符合我的口味。土豆丝肉丝卷，我只能说，简直就是灾难啦！
0,要的煎饼套餐送的油条套餐
0,定了四份套餐就给一双筷子两份糖
0,可乐送到已经洒了一半，都没气儿了，豆腐脑也洒，红油抄手也洒了，哎！！！外送需要再专业一点
0,送来全洒了
0,这次豆浆散了差不多一半，豆腐脑也洒了点，袋里可想而知是什么情况。不知道为啥煎饼要倒着放，豆腐脑碗侧着放。挺喜欢吃你家和牛炖的（对了你俩是一家，你们要是不能接单能不能显示一下？？？我就不订了！！！，连续几天你退了我一单，牛炖退了我三单，退款还要1-15天退回来。拜托你们下次不能接单的情况下别在百度上了好吗？影响他人心情。
0,80多分钟，饿过头不吃了
0,太咸了，我要加辣又不是加盐！不好吃
0,没有想像中好，及第煎饼不止微辣，豆浆是固体的，糖都匀不开，只有豆腐脑味道还不错，可是撒了一袋子。
0,"放屁39分钟送达,不到1点下订单2点才吃上,百度的智商,卧槽了"
0,两个小时才送到，饿死了
0,"两个小时才送到,我是真苦了"
0,可以早上点餐，中午吃。100分钟的送餐速度，让人叹为观止呀！
0,味道不错不过时间太长俩小时才送到无语了
0,米饭不给送，咋吃饭啊..打电话过去只给退钱不给送餐.不行啊这店，饭都吃不上
0,"送过来的时候最底下的粥都压扁了,全洒了,送餐员也不看一眼,一坨就给我了,无力吐槽"
0,打包也太差了吧！粥是直接倒在口袋里打包的吗？那还要餐盒干嘛
0,换了厨师以后菜真的不好吃了！！
0,水煮牛肉是别人剩的吗？牛肉都是散的，吃到嘴里就化掉了，谁家做的能那样，里面有青菜，芹菜，还有黄瓜。真心反胃啊，大杂烩吗，来好几次了，以后不敢吃了
0,点了东坡肘子一位的，拿来完全惊呆了，十九块钱，就一小块红烧肉那么大，然后一圈不知道什么豆。不夸张，长宽高大概是三厘米乘二厘米乘二厘米…也就一口，麻烦以后直接标一口吧，比较直观，不够吃还能多点。这个菜以后是没法点了。
0,下单时说43分钟，外卖人员告诉我2个多小时，最后米饭交了钱没给我带，电联咨询外卖人员详情，最后给我在小饭店买的米饭，也就白灼芥兰好吃，剩下的那个个菜垃圾死了，要不看外卖人员那么辛苦为难，我绝不会支付一分钱
0,"首先外卖人员非常辛苦，服务态度也非常好！！最想说的是宫保鸡丁根本就是宫爆花生米，就算是外卖也是眉州东坡的外卖，就算是在忙材料也是切好炒的吧,不是我夸张，一盒菜里我就吃了不到10块鸡丁就全是花生米了，你这也太过分了，外卖就是这样糊弄消费者吗，我再也不会订你家的东西了，并且我的朋友们我也会告诉她们不要订你家外卖，因为这是你们对消费者的不尊重，更是对辛苦送外卖的工作人员的不尊重！！真是败了眉州东坡这个品牌的名誉！！"
0,量偏少，还好。
0,百度配送时间过于太久，饭菜没吃头了。
0,菜真的很一般，还是店里吃好些
0,送餐速度太慢2个半小时没送到餐
0,味道以及菜品的质量比店内就餐差的太多了
0,粥有异味，请商家注意卫生
0,米粉比以前份量少，没以前好了
0,明明要的芥蓝，来的却是生菜，不是一个档次
0,量少不好吃，其中葱油拌面成一坨了！
0,量小而精，口味尚可。
0,女儿说面成饼了，灌汤包也没有汤了，出了包装费就不能打包好点！配送员很好
0,等了两个小时送到。这个就不说了。人家解释过了。这个皮蛋瘦肉粥你确定就这么点??打包盒才多大?粥你给我装了三分之一那么多。你是在开玩笑么。我靠!!!
0,凉拌豆腐丝就一小点儿10块钱，没有任何配菜，只有白白的豆腐丝，一点点盐味！
0,鲜肉小笼汤包很腻，不好吃。皮蛋瘦肉粥还不错。
0,什么都不想说了，什么玩意儿，再订这一家我宁愿吃翔
0,1.口味难以下咽。2.饭里有头发。3.少送一份饮料。4.送饭非常慢.5.饭都是冷的。6.百度客服很负责，多次跟进。但是餐厅售后特别差，都快一个星期了才打电话说给你再做一份，问能不能退，餐厅只会说什么时候再做一份给你？哎，难吃又脏的饭，想起来都吃不下去饭。7.点的石锅拌饭，其实跟盖饭差不多，饭都没有用石锅煲过，酱非常难吃，北化北中医北服的学子们，千万不要吃这一家的饭，吐血的建议。
0,13分钟送到..冷饭
0,"太长时间了,还说饮料没了下次给,也没给"
0,"真的很难吃,这个什么骨汤乌冬面…"
0,以前很喜欢吃，现在送来的是什么鬼？咖喱鸡肉烩面，为什么没有咖喱？？？
0,根本不是肥牛，是猪肉
0,"太慢了,不过菜还行,朋友说有点不新鲜,个人感觉还不错,超爱年糕的说~"
0,"两个字，恶心。蛋太生，沙拉竟然给我一包番茄酱，香肠和土豆泥都没有酱汁，那么干怎么吃？,总之和第一次相比差很远"
0,特别难吃，还特别慢，还很贵，以后连外卖都不想点啦，建议不要再买了
0,太咸了。。。
0,肉给的太少了吧-_-||
0,"等了一个多小时还没到，就打电话催单，我说等了一个小时，接电话的服务员还说，哪到一个小时了！我有必要说谎么？定外卖多送的慢我可以理解，但是接电话的服务员的态度让我很不爽，又查了一下电脑证明我真的等了一个小时才说，送外卖的已经出去了。,还有三明治，料明显不足，不知是受减钱的影响还是受人多的影响。下订单时说多带一包番茄酱也没有带。"
0,"招牌肥牛不错。玉米沙拉不好吃,买亏了。"
0,呵呵了个呵呵，+1r，不开心。
0,酸辣粉就半碗！白菜心吃两口就没了！
0,差是因为缺斤短两，别的也就算了，花生米一个就一克的是事情，也份量不足！这是诚信问题！
0,卷饼里面都是蔬菜！饭呢！骗银
0,配送员态度真差，好像欠他钱一样，不过，菜品还是可以，
0,都撒了，感觉脏兮兮的
0,饭菜不错，送太晚了。
0,送的面食，就提前确认好位置嘛，送了一个小时，要客户一遍遍催，面放一个小时基本就不能吃了。服务态度还行，但经验还得加强
0,海藻跟没洗似的，咸的要死，除了咸没有任何味道，担担面也咸的要死，还是坨的，根本没法吃，全扔了！
0,"菜量少,炒猫耳朵有味了"
0,宫保鸡丁饭是酸的，醋放多了，没甜味。送的凉菜巨咸，齁死我了。就一个汤还算凑活能喝。再也不来了，太难吃了
0,面不好吃！送餐服务不错
0,下午五点五十五订餐成功，七点半之后才吃上饭，酸奶连影子都没看到，味道也就那么回事，蒜蓉粉丝娃娃菜油特别大，烧二冬都是淀粉，糊嘴都，以后绝对不定这一家了
0,素菜做的跟剩菜一样，不如上次好吃了！请及时改善
0,晚了半个小时，全都凉了，我要投诉
0,品味太差，宫爆鸡丁成鸡块，油都太太！
0,点了5串羊肉串，量少的可怜。和在店里吃的不一样
0,烤韭菜也太少了，也没刷酱，蕨根粉的黄瓜丝切的真牛逼粗的能当筷子
0,不知道为什么叫酸汤一点酸味没有，一般！
0,没给绿豆沙
0,"豆腐太难吃,菜也放醋,太酸了"
0,汤洒了披萨翻了…………不开森
0,"6寸正好是手掌大,但是很好吃,送餐太慢！1个半小时！"
0,送了一个半小时我也不说啥了。我这定的不是手抓饼吧？为啥没餐具？
0,今天送的很差…铁板煎鸡碎散，分量不足，并且菜特别少…
0,送货速度太慢，催了好几次，菜还不错
0,你们要是这样、以后不会再点了、可以附图的话我一定会附上等待时间140分钟
0,点过很多次了都不错、今天的我已经等了两个多小时了还没送到、电话打不通、你们是想干什么
0,少送了个盐酥鸡～说稍后联系我～连个屁也不放了～真恶心～
0,"点了两份,送了一份,没退款啊~"
0,排骨饭油腻的很
0,慢死了，等了将近俩小时
0,配送速度太慢！
0,送餐太慢了，垃圾
0,"猪排中间都没熟,我去"
0,整体感觉一般，时间比较长
0,怎一个慢字了得
0,味道感觉没以前好了，包装换的没那么精致了，是为了减少成本吗
0,速度慢的，还能再慢点呢，还有果汁哪去了呢……
0,蛋挞太差劲了，怀疑烤熟没有～～披萨只能说凑合吧
0,迟到40分钟
0,送餐太慢了！味道一般般
0,不能送进校门呵呵。。。
0,"质量不错,效率稍低,送餐较慢等会时间长"
0,刚取到，先来个差评，12点35分送到，以后果断不订了
0,虽说送餐的是新来的，但是2个小时才送来也是醉了……
0,这次我写了我要勺子就给了我筷子，我还特地写了我需要两把勺子还是不给勺子。就不明白了，给个勺子有多难？没有勺子打电话说一声有多难？
0,海鲜焗饭不好吃
0,送餐太慢，定的12点15，结果12点40才送到。
0,"我说带番茄酱也不给带,抠"
0,意面好难吃
0,十分不满意！！送餐员很跩的收了钱连取出快递都懒的做让我自己取！叫了大份沙拉比第一次叫的时候少了很多！！
0,6寸太袖珍了。。。
0,"根本没减单啊,没有优惠啊"
0,薯泥太湿了，口感很怪，味道不好，提拉米苏少了一角，被惊到了~望以后注意
0,"根本就没有送,订了两单,商家说根本就没有看到这单子,没看到单子是怎么完成状态的！！！"
0,连个餐具都没有，送餐态度也不好
0,要的套餐（套餐含饭和饮料），就给送饭了，打电话过去说给补送，现在也没送来，差评！
0,味道不错，比预定时间晚了半小时送了瓶可乐。
0,要的大瓶雪碧没有送
0,早知道是这样的外卖，我就不会买了
0,我的两个中奖瓶盖拿走后就没有下文了，4元可乐居然是灌装的！！！！
0,买了20块够起送价的东西，结果打电话过来说，到我这位置20送不了，得35，又临时坐地起价让我加东西，没办法就加了，东西送到了，汤一看就知道加了好多水，沙拉有股味道，炸鸡还可以。
